Vernier Format 2
Untitled.sbl	16:20  Wednesday, March 27, 2019
Latest
Time	Transmittance	Absorbance
Time	%Trans	Abs
min	%	

3.683333635	9.212978363	1.035599947
3.691666842	10.604739189	0.974500000
3.700000286	11.630542755	0.934400022
3.708333492	13.289235115	0.876500010
3.716666937	14.706184387	0.832499981
3.725000143	15.653086662	0.805400014
3.733333588	16.830615997	0.773899972
3.741666794	18.344249725	0.736500025
3.750000238	19.925075531	0.700600028
3.758333445	21.105712891	0.675599992
3.766666889	22.100393295	0.655600011
3.775000095	23.046237946	0.637399971
3.783333540	24.027025223	0.619300008
3.791666746	25.055320740	0.601100028
3.800000191	26.133647919	0.582799971
3.808333635	27.183164597	0.565699995
3.816666842	28.222795486	0.549399972
3.825000286	29.248256683	0.533900023
3.833333492	30.206470490	0.519900024
3.841666937	31.153009415	0.506500006
3.850000143	32.084850311	0.493699968
3.858333588	32.968559265	0.481900036
3.866666794	33.853221893	0.470400006
3.875000238	34.737617493	0.459199965
3.883333445	35.612297058	0.448400021
3.891666889	36.551063538	0.437099993
3.900000095	37.531852722	0.425599992
3.908333540	38.503482819	0.414499998
3.916666985	39.391273499	0.404599965
3.925000191	40.234630585	0.395399988
3.933333635	40.973213196	0.387499988
3.941666842	41.591060638	0.381000012
3.950000286	42.179359436	0.374900013
3.958333492	42.726764679	0.369299978
3.966666937	43.361072540	0.362899989
3.975000143	44.106235504	0.355500013
3.983333588	44.998703003	0.346799999
3.991666794	45.740402222	0.339700013
4.000000000	46.366039276	0.333799988
4.008333683	46.816612244	0.329600006
4.016666889	47.238922119	0.325700015
4.025000095	47.741931915	0.321099997
4.033333778	48.450691223	0.314700037
4.041666985	49.192626953	0.308099985
4.050000191	49.785171509	0.302899987
4.058333397	50.188011169	0.299400002
4.066667080	50.535900116	0.296399981
4.075000286	50.980018616	0.292600006
4.083333492	51.689224243	0.286599994
4.091666698	52.299797058	0.281499982
4.100000381	52.722988129	0.277999997
4.108333588	53.015151978	0.275599986
4.116666794	53.370342255	0.272700012
4.125000000	53.975914001	0.267800003
4.133333683	54.563220978	0.263099998
4.141666889	54.954090118	0.259999990
4.150000095	55.220458984	0.257900000
4.158333778	55.552040100	0.255299985
4.166666985	56.169429779	0.250499994
4.175000191	56.676105499	0.246600002
4.183333397	56.990177155	0.244199991
4.191667080	57.213695526	0.242499992
4.200000286	57.610282898	0.239499986
4.208333492	58.183521271	0.235200003
4.216666698	58.559856415	0.232400000
4.225000381	58.789531708	0.230700001
4.233333588	59.060894012	0.228699982
4.241666794	59.607376099	0.224699989
4.250000000	60.006736755	0.221799985
4.258333683	60.228214264	0.220200017
4.266666889	60.436595917	0.218700007
4.275000095	60.925624847	0.215200007
4.283333778	61.333816528	0.212300017
4.291666985	61.546024323	0.210799992
4.300000191	61.730529785	0.209500000
4.308333397	62.187057495	0.206299990
4.316667080	62.589286804	0.203500003
4.325000286	62.791378021	0.202099979
4.333333492	62.950618744	0.200999990
4.341666698	63.386970520	0.197999999
4.350000381	63.723556519	0.195699990
4.358333588	63.899875641	0.194499984
4.366666794	64.076683044	0.193299979
4.375000000	64.520835876	0.190300018
4.383333683	64.803726196	0.188400015
4.391666889	64.953117371	0.187399998
4.400000095	65.162841797	0.185999990
4.408333778	65.584320068	0.183199987
4.416666985	65.796081543	0.181799963
4.425000191	65.947753906	0.180799991
4.433333397	66.221649170	0.179000005
4.441667080	66.588615417	0.176600009
4.450000286	66.772865295	0.175399989
4.458333492	66.880577087	0.174699992
4.466666698	67.235710144	0.172399998
4.475000381	67.499412537	0.170700014
4.483333588	67.639442444	0.169799984
4.491666794	67.810974121	0.168700010
