Vernier Format 2
Untitled.sbl	13:32  Monday, March 25, 2019
Latest
Time	Transmittance	Absorbance
Time	%Trans	Abs
min	%	

3.600000143	61.830108643	0.208799988
3.608333588	62.072608948	0.207100004
3.616666794	62.258693695	0.205799997
3.625000238	62.445335388	0.204500005
3.633333445	62.618118286	0.203299984
3.641666889	62.776920319	0.202199996
3.650000095	62.921634674	0.201200008
3.658333540	63.066684723	0.200199991
3.666666746	63.168418884	0.199499995
3.675000191	63.299461365	0.198599979
3.683333635	63.416168213	0.197799996
3.691666842	63.503841400	0.197200000
3.700000286	63.606281281	0.196499988
3.708333492	63.708885193	0.195799991
3.716666937	63.811653137	0.195100009
3.725000143	63.899875641	0.194499984
3.733333588	63.958755493	0.194099993
3.741666794	64.047180176	0.193499982
3.750000238	64.120956421	0.193000004
3.758333445	64.194824219	0.192499980
3.766666889	64.268768311	0.192000017
3.775000095	64.327995300	0.191599980
3.783333540	64.387268066	0.191200003
3.791666746	64.446601868	0.190799981
3.800000191	64.505981445	0.190400019
3.808333635	64.580291748	0.189899996
3.816666842	64.639801025	0.189499989
3.825000286	64.803726196	0.188400015
3.833333492	58.009616852	0.236500010
3.841666937	57.398429871	0.241099983
3.850000143	58.586830139	0.232199997
3.858333588	59.456592560	0.225799978
3.866666794	59.923889160	0.222400010
3.875000238	60.561969757	0.217800006
3.883333445	61.744743347	0.209400013
3.891666889	61.758964539	0.209299996
3.900000095	62.086902618	0.207000002
3.908333540	62.373485565	0.204999983
3.916666985	62.589286804	0.203500003
3.925000191	62.704685211	0.202700004
3.933333635	62.863708496	0.201600000
3.941666842	62.950618744	0.200999990
3.950000286	63.023136139	0.200499997
3.958333492	62.820297241	0.201900020
3.966666937	62.805835724	0.202000007
3.975000143	62.762466431	0.202299997
3.983333588	62.445335388	0.204500005
3.991666794	61.887081146	0.208399996
4.000000000	61.376201630	0.211999997
4.008333683	61.037960052	0.214399993
4.016666889	60.883556366	0.215499982
4.025000095	60.743526459	0.216499999
4.033333778	60.673633575	0.216999993
4.041666985	60.659664154	0.217099994
4.050000191	60.603820801	0.217500001
4.058333397	60.589866638	0.217600003
4.066667080	60.575916290	0.217700005
4.075000286	60.617774963	0.217400014
4.083333492	60.701580048	0.216800004
4.091666698	60.687602997	0.216900021
4.100000381	58.870807648	0.230100006
4.108333588	58.600322723	0.232099995
4.116666794	57.849552155	0.237700000
4.125000000	55.769916534	0.253600001
4.133333683	53.938640594	0.268099993
4.141666889	52.966346741	0.275999993
4.150000095	51.451732635	0.288599998
4.158333778	51.856117249	0.285200000
4.166666985	53.186328888	0.274199992
4.175000191	53.505691528	0.271600008
4.183333397	55.004722595	0.259600013
4.191667080	54.400138855	0.264400005
4.200000286	52.881042480	0.276699990
4.208333492	54.400138855	0.264400005
4.216666698	54.739395142	0.261700004
4.225000381	51.404365540	0.289000005
4.233333588	52.856697083	0.276899993
4.241666794	54.613498688	0.262699991
4.250000000	56.104797363	0.250999987
4.258333683	55.284069061	0.257400006
4.266666889	55.718574524	0.254000008
4.275000095	54.588356018	0.262899995
4.283333778	54.312526703	0.265100002
4.291666985	54.676410675	0.262199998
4.300000191	53.542667389	0.271299988
4.308333397	55.449802399	0.256099999
4.316667080	52.577510834	0.279199988
4.325000286	54.038089752	0.267300010
4.333333492	54.150192261	0.266400009
4.341666698	55.603225708	0.254900008
4.350000381	57.636817932	0.239299998
4.358333588	58.411720276	0.233500004
4.366666794	57.358791351	0.241400003
4.375000000	56.428691864	0.248500019
4.383333683	57.029556274	0.243900001
4.391666889	54.928787231	0.260199994
4.400000095	55.552040100	0.255299985
4.408333778	57.796295166	0.238099992
4.416666985	57.703212738	0.238800004
4.425000191	57.929527283	0.237100020
4.433333397	58.654319763	0.231700003
4.441667080	59.088096619	0.228499994
4.450000286	59.347167969	0.226600006
4.458333492	59.717277527	0.223900005
4.466666698	59.006519318	0.229100004
4.475000381	58.857254028	0.230200008
4.483333588	60.799499512	0.216099992
4.491666794	60.534088135	0.217999995
4.500000000	60.995811462	0.214699984
4.508333683	61.503524780	0.211099997
4.516666889	61.801639557	0.209000006
4.525000095	61.673698425	0.209900007
4.533333778	61.758964539	0.209299996
4.541666985	61.815872192	0.208900005
4.550000191	61.972640991	0.207800001
4.558333397	61.787410736	0.209100008
4.566667080	61.588554382	0.210499987
4.575000286	61.758964539	0.209299996
4.583333492	61.758964539	0.209299996
4.591666698	61.801639557	0.209000006
4.600000381	63.037647247	0.200400010
4.608333588	62.776920319	0.202199996
4.616666794	62.445335388	0.204500005
4.625000477	62.273029327	0.205700010
4.633333683	62.230030060	0.205999985
4.641666889	62.215702057	0.206099987
4.650000095	62.215702057	0.206099987
4.658333778	62.215702057	0.206099987
4.666666985	62.230030060	0.205999985
4.675000191	62.258693695	0.205799997
4.683333397	62.072608948	0.207100004
4.691667080	61.815872192	0.208900005
4.700000286	61.801639557	0.209000006
4.708333492	61.830108643	0.208799988
4.716666698	61.858589172	0.208599985
4.725000381	61.815872192	0.208900005
4.733333588	60.464435577	0.218500003
4.741666794	59.265232086	0.227200016
4.750000477	58.938625336	0.229599997
4.758333683	59.634830475	0.224500015
4.766666889	60.269836426	0.219899982
4.775000095	60.617774963	0.217400014
4.783333778	60.034378052	0.221599981
4.791666985	58.654319763	0.231700003
4.800000191	57.042690277	0.243799999
4.808333397	57.332382202	0.241600007
4.816667080	59.278881073	0.227100000
4.825000286	60.048202515	0.221499994
4.833333492	60.506217957	0.218199998
4.841666698	59.676040649	0.224199995
4.850000381	59.621101379	0.224600002
4.858333588	60.659664154	0.217099994
4.866666794	60.869537354	0.215599999
4.875000477	61.094203949	0.213999987
4.883333683	60.995811462	0.214699984
4.891666889	60.799499512	0.216099992
4.900000095	60.242084503	0.220100015
4.908333778	60.062030792	0.221399993
4.916666985	60.131217957	0.220899999
4.925000191	59.896301270	0.222599998
4.933333397	59.841159821	0.223000005
4.941667080	60.006736755	0.221799985
